index,category,directory,filename,object_label,scene_label,train
756,chewing,../data/MIT_data/training/chewing,v259_0022.mp4,man,,train
757,chewing,../data/MIT_data/training/chewing,v259_0028.mp4,baby,,train
758,chewing,../data/MIT_data/training/chewing,v259_0060.mp4,dog grass,,train
759,chewing,../data/MIT_data/training/chewing,v259_0048.mp4,woman,,train
760,fueling,../data/MIT_data/training/fueling,v266_0078.mp4,water,,train
761,fueling,../data/MIT_data/training/fueling,v266_0083.mp4,woman,,train
762,fueling,../data/MIT_data/training/fueling,v266_0096.mp4,machine,,train
763,fueling,../data/MIT_data/training/fueling,v266_0024.mp4,machine car,,train
764,fueling,../data/MIT_data/training/fueling,v266_0008.mp4,man,,train
765,fueling,../data/MIT_data/training/fueling,v266_0017.mp4,man car,,train
766,fueling,../data/MIT_data/training/fueling,v266_0014.mp4,hand,,train
767,autographing,../data/MIT_data/training/autographing,v267_0086.mp4,man woman,,train
768,autographing,../data/MIT_data/training/autographing,v267_0044.mp4,hand,,train
769,autographing,../data/MIT_data/training/autographing,v267_0083.mp4,man,,train
770,autographing,../data/MIT_data/training/autographing,v267_0031.mp4,woman,,train
771,autographing,../data/MIT_data/training/autographing,v267_0026.mp4,man,,train
772,autographing,../data/MIT_data/training/autographing,v267_0066.mp4,crowd,,train
773,autographing,../data/MIT_data/training/autographing,v267_0064.mp4,man woman,,train
774,autographing,../data/MIT_data/training/autographing,v267_0059.mp4,woman,,train
775,tuning,../data/MIT_data/training/tuning,v019_0076.mp4,hand,,train
776,tuning,../data/MIT_data/training/tuning,v019_0010.mp4,hand,,train
777,tuning,../data/MIT_data/training/tuning,v019_0022.mp4,hand,,train
778,tuning,../data/MIT_data/training/tuning,v019_0035.mp4,machine,,train
779,tuning,../data/MIT_data/training/tuning,v019_0030.mp4,hand,,train
780,tuning,../data/MIT_data/training/tuning,v019_0043.mp4,machine,,train
781,tuning,../data/MIT_data/training/tuning,v019_0045.mp4,man,,train
782,slapping,../data/MIT_data/training/slapping,v008_0028.mp4,man,,train
783,slapping,../data/MIT_data/training/slapping,v008_0005.mp4,man,,train
784,slapping,../data/MIT_data/training/slapping,v008_0012.mp4,girl,,train
785,slapping,../data/MIT_data/training/slapping,v008_0065.mp4,boy,,train
786,slapping,../data/MIT_data/training/slapping,v008_0068.mp4,boy girl,,train
787,slapping,../data/MIT_data/training/slapping,v008_0046.mp4,hand,,train
788,slapping,../data/MIT_data/training/slapping,v008_0024.mp4,man,,train
789,slapping,../data/MIT_data/training/slapping,v008_0026.mp4,man woman,,train
790,wrapping,../data/MIT_data/training/wrapping,v172_0026.mp4,hand,,train
791,wrapping,../data/MIT_data/training/wrapping,v172_0087.mp4,woman girl,,train
792,wrapping,../data/MIT_data/training/wrapping,v172_0051.mp4,man hand,,train
793,wrapping,../data/MIT_data/training/wrapping,v172_0047.mp4,woman,,train
794,wrapping,../data/MIT_data/training/wrapping,v172_0084.mp4,machine,,train
795,wrapping,../data/MIT_data/training/wrapping,v172_0091.mp4,man,,train
796,wrapping,../data/MIT_data/training/wrapping,v172_0058.mp4,man,,train
797,standing,../data/MIT_data/training/standing,v157_0093.mp4,water,,train
798,standing,../data/MIT_data/training/standing,v157_0020.mp4,boy,,train
799,standing,../data/MIT_data/training/standing,v157_0021.mp4,man,,train
800,standing,../data/MIT_data/training/standing,v157_0025.mp4,woman,,train
801,standing,../data/MIT_data/training/standing,v157_0030.mp4,man keyboard,,train
802,standing,../data/MIT_data/training/standing,v157_0038.mp4,woman,,train
803,standing,../data/MIT_data/training/standing,v157_0010.mp4,man,,train
804,standing,../data/MIT_data/training/standing,v157_0076.mp4,crowd grass,,train
805,gardening,../data/MIT_data/training/gardening,v135_0016.mp4,hand,,train
806,gardening,../data/MIT_data/training/gardening,v135_0059.mp4,hand,,train
807,gardening,../data/MIT_data/training/gardening,v135_0064.mp4,man woman,,train
808,gardening,../data/MIT_data/training/gardening,v135_0098.mp4,hand,,train
809,gardening,../data/MIT_data/training/gardening,v135_0054.mp4,man,,train
810,gardening,../data/MIT_data/training/gardening,v135_0026.mp4,woman,,train
811,watering,../data/MIT_data/training/watering,v121_0019.mp4,water,,train
812,watering,../data/MIT_data/training/watering,v121_0033.mp4,water,,train
813,watering,../data/MIT_data/training/watering,v121_0014.mp4,water,,train
814,watering,../data/MIT_data/training/watering,v121_0061.mp4,water,,train
815,watering,../data/MIT_data/training/watering,v121_0076.mp4,water,,train
816,watering,../data/MIT_data/training/watering,v121_0072.mp4,man grass,,train
817,watering,../data/MIT_data/training/watering,v121_0073.mp4,man,,train
818,sitting,../data/MIT_data/training/sitting,v106_0073.mp4,man crowd,,train
819,sitting,../data/MIT_data/training/sitting,v106_0076.mp4,man,,train
820,sitting,../data/MIT_data/training/sitting,v106_0088.mp4,dog,,train
821,sitting,../data/MIT_data/training/sitting,v106_0039.mp4,woman crowd,,train
822,sitting,../data/MIT_data/training/sitting,v106_0007.mp4,dog,,train
823,sitting,../data/MIT_data/training/sitting,v106_0000.mp4,dog,,train
824,sitting,../data/MIT_data/training/sitting,v106_0085.mp4,man woman,,train
825,sitting,../data/MIT_data/training/sitting,v106_0040.mp4,man woman,,train
826,sewing,../data/MIT_data/training/sewing,v046_0006.mp4,woman,,train
827,sewing,../data/MIT_data/training/sewing,v046_0014.mp4,woman,,train
828,sewing,../data/MIT_data/training/sewing,v046_0086.mp4,hand,,train
829,sewing,../data/MIT_data/training/sewing,v046_0045.mp4,hand,,train
830,sewing,../data/MIT_data/training/sewing,v046_0079.mp4,hand,,train
831,sewing,../data/MIT_data/training/sewing,v046_0078.mp4,hand,,train
832,sewing,../data/MIT_data/training/sewing,v046_0093.mp4,hand,,train
833,diving,../data/MIT_data/training/diving,v090_0063.mp4,man,,train
834,diving,../data/MIT_data/training/diving,v090_0065.mp4,woman,,train
835,diving,../data/MIT_data/training/diving,v090_0018.mp4,water,,train
836,screwing,../data/MIT_data/training/screwing,v058_0044.mp4,machine,,train
837,screwing,../data/MIT_data/training/screwing,v058_0097.mp4,man,,train
838,screwing,../data/MIT_data/training/screwing,v058_0058.mp4,man,,train
839,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0042.mp4,woman boy,,train
840,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0057.mp4,woman,,train
841,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0078.mp4,woman,,train
842,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0035.mp4,girl,,train
843,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0034.mp4,woman,,train
844,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0030.mp4,woman,,train
845,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0088.mp4,woman,,train
846,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0073.mp4,woman,,train
847,destroying,../data/MIT_data/training/destroying,v022_0001.mp4,grass,,train
848,destroying,../data/MIT_data/training/destroying,v022_0011.mp4,tree,,train
849,destroying,../data/MIT_data/training/destroying,v022_0077.mp4,machine,,train
850,destroying,../data/MIT_data/training/destroying,v022_0089.mp4,smoke,,train
851,clearing,../data/MIT_data/training/clearing,v189_0073.mp4,water woman,,train
852,clearing,../data/MIT_data/training/clearing,v189_0016.mp4,water,,train
853,clearing,../data/MIT_data/training/clearing,v189_0009.mp4,wood,,train
854,clearing,../data/MIT_data/training/clearing,v189_0036.mp4,woman,,train
855,clearing,../data/MIT_data/training/clearing,v189_0026.mp4,road,,train
856,clearing,../data/MIT_data/training/clearing,v189_0024.mp4,machine,,train
857,clearing,../data/MIT_data/training/clearing,v189_0081.mp4,machine,,train
858,clearing,../data/MIT_data/training/clearing,v189_0053.mp4,baby,,train
859,squinting,../data/MIT_data/training/squinting,v306_0006.mp4,woman,,train
860,squinting,../data/MIT_data/training/squinting,v306_0073.mp4,woman,,train
861,squinting,../data/MIT_data/training/squinting,v306_0050.mp4,man,,train
862,squinting,../data/MIT_data/training/squinting,v306_0083.mp4,man woman,,train
863,squinting,../data/MIT_data/training/squinting,v306_0097.mp4,woman,,train
864,squinting,../data/MIT_data/training/squinting,v306_0056.mp4,baby,,train
865,squinting,../data/MIT_data/training/squinting,v306_0033.mp4,baby,,train
866,squinting,../data/MIT_data/training/squinting,v306_0023.mp4,woman,,train
867,smelling,../data/MIT_data/training/smelling,v227_0073.mp4,dog,,train
868,smelling,../data/MIT_data/training/smelling,v227_0097.mp4,man woman,,train
869,smelling,../data/MIT_data/training/smelling,v227_0096.mp4,man,,train
870,smelling,../data/MIT_data/training/smelling,v227_0078.mp4,woman,,train
871,smelling,../data/MIT_data/training/smelling,v227_0050.mp4,woman,,train
872,smelling,../data/MIT_data/training/smelling,v227_0024.mp4,dog,,train
873,smelling,../data/MIT_data/training/smelling,v227_0033.mp4,woman,,train
874,lifting,../data/MIT_data/training/lifting,v298_0079.mp4,man,,train
875,lifting,../data/MIT_data/training/lifting,v298_0086.mp4,machine,,train
876,lifting,../data/MIT_data/training/lifting,v298_0091.mp4,man,,train
877,lifting,../data/MIT_data/training/lifting,v298_0085.mp4,woman,,train
878,lifting,../data/MIT_data/training/lifting,v298_0088.mp4,girl,,train
879,lifting,../data/MIT_data/training/lifting,v298_0077.mp4,man woman girl,,train
880,lifting,../data/MIT_data/training/lifting,v298_0015.mp4,machine,,train
881,punting,../data/MIT_data/training/punting,v120_0055.mp4,water boat,,train
882,punting,../data/MIT_data/training/punting,v120_0091.mp4,snow,,train
883,punting,../data/MIT_data/training/punting,v120_0020.mp4,man grass,,train
884,punting,../data/MIT_data/training/punting,v120_0030.mp4,man grass,,train
885,punting,../data/MIT_data/training/punting,v120_0019.mp4,grass,,train
886,punting,../data/MIT_data/training/punting,v120_0006.mp4,grass,,train
887,punting,../data/MIT_data/training/punting,v120_0088.mp4,grass,,train
888,punting,../data/MIT_data/training/punting,v120_0059.mp4,grass,,train
889,bulldozing,../data/MIT_data/training/bulldozing,v131_0037.mp4,machine,,train
890,bulldozing,../data/MIT_data/training/bulldozing,v131_0034.mp4,machine grass,,train
891,bulldozing,../data/MIT_data/training/bulldozing,v131_0030.mp4,machine,,train
892,bulldozing,../data/MIT_data/training/bulldozing,v131_0027.mp4,machine,,train
893,bulldozing,../data/MIT_data/training/bulldozing,v131_0056.mp4,machine,,train
894,bulldozing,../data/MIT_data/training/bulldozing,v131_0080.mp4,machine,,train
895,bulldozing,../data/MIT_data/training/bulldozing,v131_0057.mp4,machine,,train
896,bulldozing,../data/MIT_data/training/bulldozing,v131_0072.mp4,machine,,train
897,preaching,../data/MIT_data/training/preaching,v011_0023.mp4,man,,train
898,preaching,../data/MIT_data/training/preaching,v011_0084.mp4,man,,train
899,preaching,../data/MIT_data/training/preaching,v011_0092.mp4,man,,train
900,preaching,../data/MIT_data/training/preaching,v011_0040.mp4,man,,train
901,preaching,../data/MIT_data/training/preaching,v011_0096.mp4,boy,,train
902,preaching,../data/MIT_data/training/preaching,v011_0041.mp4,man,,train
903,preaching,../data/MIT_data/training/preaching,v011_0094.mp4,man,,train
904,preaching,../data/MIT_data/training/preaching,v011_0010.mp4,man,,train
905,descending,../data/MIT_data/training/descending,v222_0020.mp4,man,,train
906,descending,../data/MIT_data/training/descending,v222_0057.mp4,machine,,train
907,descending,../data/MIT_data/training/descending,v222_0044.mp4,boy,,train
908,descending,../data/MIT_data/training/descending,v222_0060.mp4,car,,train
909,descending,../data/MIT_data/training/descending,v222_0059.mp4,water,,train
910,crashing,../data/MIT_data/training/crashing,v082_0068.mp4,car,,train
911,crashing,../data/MIT_data/training/crashing,v082_0069.mp4,smoke,,train
912,crashing,../data/MIT_data/training/crashing,v082_0082.mp4,smoke,,train
913,crashing,../data/MIT_data/training/crashing,v082_0013.mp4,hand,,train
914,crashing,../data/MIT_data/training/crashing,v082_0012.mp4,smoke,,train
915,crashing,../data/MIT_data/training/crashing,v082_0002.mp4,smoke,,train
916,crashing,../data/MIT_data/training/crashing,v082_0017.mp4,car,,train
917,removing,../data/MIT_data/training/removing,v123_0006.mp4,crowd,,train
918,removing,../data/MIT_data/training/removing,v123_0015.mp4,hand,,train
919,removing,../data/MIT_data/training/removing,v123_0072.mp4,sky,,train
920,removing,../data/MIT_data/training/removing,v123_0076.mp4,machine,,train
921,removing,../data/MIT_data/training/removing,v123_0078.mp4,man woman,,train
922,removing,../data/MIT_data/training/removing,v123_0053.mp4,man woman,,train
923,mopping,../data/MIT_data/training/mopping,v145_0005.mp4,machine,,train
924,mopping,../data/MIT_data/training/mopping,v145_0016.mp4,girl,,train
925,mopping,../data/MIT_data/training/mopping,v145_0023.mp4,man,,train
926,mopping,../data/MIT_data/training/mopping,v145_0085.mp4,woman,,train
927,mopping,../data/MIT_data/training/mopping,v145_0080.mp4,dog,,train
928,mopping,../data/MIT_data/training/mopping,v145_0083.mp4,man,,train
929,mopping,../data/MIT_data/training/mopping,v145_0055.mp4,machine,,train
930,marrying,../data/MIT_data/training/marrying,v212_0063.mp4,man woman,,train
931,marrying,../data/MIT_data/training/marrying,v212_0049.mp4,man woman,,train
932,marrying,../data/MIT_data/training/marrying,v212_0066.mp4,man woman,,train
933,marrying,../data/MIT_data/training/marrying,v212_0056.mp4,man woman,,train
934,marrying,../data/MIT_data/training/marrying,v212_0051.mp4,man woman,,train
935,marrying,../data/MIT_data/training/marrying,v212_0009.mp4,man woman,,train
936,marrying,../data/MIT_data/training/marrying,v212_0020.mp4,man tree woman,,train
937,marrying,../data/MIT_data/training/marrying,v212_0030.mp4,man woman,,train
